station_key,station_id,station_name,total_start_count,total_end_count,latitude,longitude,full_address
a58ce90d192b64389f64249af24308fa,31,"Fanshaw Street, Hoxton",109013,96533,51.5297326,-0.0823881,"Fanshaw Street, Shoreditch, London Borough of Hackney, Greater London, England, N1 6LH, United Kingdom"
1da6ce0e2689e0db46377e6148ff460f,3427,"Fanshaw Street, Hoxton",4045,3480,51.5297326,-0.0823881,"Fanshaw Street, Shoreditch, London Borough of Hackney, Greater London, England, N1 6LH, United Kingdom"
dc3a6526a387afe9e864d6fd57e5cff7,382,"Farm Street, Mayfair",46950,51824,51.509304,-0.1486511,"Farm Street, East Marylebone, Mayfair, City of Westminster, Greater London, England, W1J 5RL, United Kingdom"
c06c0a46a5f533dc9a082b3ace2ec63f,2678,"Farm Street, Mayfair",1617,1797,51.509304,-0.1486511,"Farm Street, East Marylebone, Mayfair, City of Westminster, Greater London, England, W1J 5RL, United Kingdom"
b7d3cb54a295f4313b06948a4dd53698,3432,"Farringdon Lane, Clerkenwell",2418,2382,51.522858,-0.106889,"Farringdon Lane, Clerkenwell Green, Clerkenwell, London Borough of Islington, Greater London, England, EC1R 3AJ, United Kingdom"
362d41ea37623a4d06b5178fc54e4ed8,72,"Farringdon Lane, Clerkenwell",90811,92319,51.522858,-0.106889,"Farringdon Lane, Clerkenwell Green, Clerkenwell, London Borough of Islington, Greater London, England, EC1R 3AJ, United Kingdom"
30950f9024be23e861fda5668480c27e,835,"Farringdon Street, Holborn",34861,35046,51.5173683,-0.1055738,"Holborn Viaduct, Farringdon Street, West Smithfield, Blackfriars, City of London, Greater London, England, EC4A 4HL, United Kingdom"
ef62a50618e13966a5d1a6e1a0a12109,300220,"Farringdon Street, Holborn",2430,2452,51.5173683,-0.1055738,"Holborn Viaduct, Farringdon Street, West Smithfield, Blackfriars, City of London, Greater London, England, EC4A 4HL, United Kingdom"
f26be5b87c8dfb887c782b34dd2bd05e,236,"Fashion Street, Whitechapel",75927,77234,51.5184407,-0.0728728,"Fashion Street, Spitalfields, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E1 6PX, United Kingdom"
66b830883925722428fd8585612b9d2c,3483,"Fashion Street, Whitechapel",2418,2484,51.5184407,-0.0728728,"Fashion Street, Spitalfields, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E1 6PX, United Kingdom"
9a7fe03a6fc623a442dd3f60b4979a84,642,"Fawcett Close, Battersea",31702,29581,51.4696601,-0.1739047,"Fawcett Close, York Road Estate, Battersea, London Borough of Wandsworth, Greater London, England, SW11 2LT, United Kingdom"
fa63afc8a08e80b9889fa10d9bfc4144,200192,"Fawcett Close, Battersea",1061,1040,51.4696601,-0.1739047,"Fawcett Close, York Road Estate, Battersea, London Borough of Wandsworth, Greater London, England, SW11 2LT, United Kingdom"
53810e26d85512a35a546b32c6477981,693,"Felsham Road, Putney",58285,60892,51.4659347,-0.2194938,"Felsham Road, Putney, London Borough of Wandsworth, Greater London, England, SW15 1DQ, United Kingdom"
1b23ed4b0855d33af90eff9a7007162f,300019,"Felsham Road, Putney",1693,1705,51.4659347,-0.2194938,"Felsham Road, Putney, London Borough of Wandsworth, Greater London, England, SW15 1DQ, United Kingdom"
d01336472e99cce81dcdd472df08d0f1,832,"Ferndale Road, Brixton",68200,70735,51.4631514,-0.1198822,"Ferndale Road, Brixton, London Borough of Lambeth, Greater London, England, SW9 8AG, United Kingdom"
42735b3860beb8fd582f67474f9e4a0c,200240,"Ferndale Road, Brixton",3363,3452,51.4631514,-0.1198822,"Ferndale Road, Brixton, London Borough of Lambeth, Greater London, England, SW9 8AG, United Kingdom"
e1b7783986a9e0d358ffc2e3cc34265c,832,"Ferndale Road, Brixton. ",68200,70735,51.4631514,-0.1198822,"Ferndale Road, Brixton, London Borough of Lambeth, Greater London, England, SW9 8AG, United Kingdom"
abe10fea86f73c93043a5a175c81b69f,615,"Finlay Street, Fulham",88183,86423,51.4756969,-0.2180823,"Finlay Street, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 6PS, United Kingdom"
868ed5cde895a2822b942d940f66336d,200029,"Finlay Street, Fulham",3051,2920,51.4756969,-0.2180823,"Finlay Street, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 6PS, United Kingdom"
ce4ce724e0b332f488656a4fe9ad0d84,722,"Finnis Street, Bethnal Green",69260,63400,51.5251092,-0.0587088,"Finnis Street, Bethnal Green, London Borough of Tower Hamlets, Greater London, England, E2 0BP, United Kingdom"
1403f0c4063a18ffc9efc0be3b22fdd1,300041,"Finnis Street, Bethnal Green",1952,1767,51.5251092,-0.0587088,"Finnis Street, Bethnal Green, London Borough of Tower Hamlets, Greater London, England, E2 0BP, United Kingdom"
7b5d558fbb47cd242a206d2c7e41ae34,984,"Finsbury Circus, Liverpool Street",6007,7018,51.5176474,-0.0864414,"Liverpool Street, Finsbury Circus, Moorgate, City of London, Greater London, England, EC2M 7DT, United Kingdom"
46af67317a806497761c781dabcc2760,55,"Finsbury Circus, Liverpool Street",257919,284967,51.5176474,-0.0864414,"Liverpool Street, Finsbury Circus, Moorgate, City of London, Greater London, England, EC2M 7DT, United Kingdom"
4985f077459b4e48bb0b07ddc9a0448d,1049,"Finsbury Leisure Centre, St. Luke's",5756,5534,51.5260304,-0.0951406,"Finsbury Leisure Centre, Norman Street, St Luke's, Finsbury, London Borough of Islington, Greater London, England, EC1V 3PU, United Kingdom"
58c10fffaa0b62339df236713b96a9c7,107,"Finsbury Leisure Centre, St. Luke's",183906,179212,51.5260304,-0.0951406,"Finsbury Leisure Centre, Norman Street, St Luke's, Finsbury, London Borough of Islington, Greater London, England, EC1V 3PU, United Kingdom"
b6b2477f725931da25899049eba88fb2,51,"Finsbury Library , Finsbury",77824,70520,51.5267341,-0.1042855,"Finsbury Library, Wyclif Street, Angel, Clerkenwell, London Borough of Islington, Greater London, England, EC1V 0EL, United Kingdom"
00f8bd1cd59fe035482fb89d433cf6de,986,"Finsbury Library , Finsbury",2396,2221,51.5267341,-0.1042855,"Finsbury Library, Wyclif Street, Angel, Clerkenwell, London Borough of Islington, Greater London, England, EC1V 0EL, United Kingdom"
518f558bcfe55fa6887662f7ec19cdd2,1056,"Finsbury Square , Moorgate",2573,3034,51.5205734,-0.0869969,"Moorgate train crash, Finsbury Square, Finsbury, London Borough of Islington, Greater London, England, EC2A 1HD, United Kingdom"
8a8d8e560381f3505cc42364d59ba9e4,140,"Finsbury Square , Moorgate",121177,135177,51.5205734,-0.0869969,"Moorgate train crash, Finsbury Square, Finsbury, London Borough of Islington, Greater London, England, EC2A 1HD, United Kingdom"
bd4a3c5c204670dbc079badca6fce637,2703,"Fire Brigade Pier, Vauxhall",2674,2419,51.4933405,-0.1215347,"Fire Brigade Pier, Albert Embankment, Lambeth, London Borough of Lambeth, Greater London, England, SE1 7SR, United Kingdom"
951408a48c5d5661f000a8f3311c7600,387,"Fire Brigade Pier, Vauxhall",123008,107385,51.4933405,-0.1215347,"Fire Brigade Pier, Albert Embankment, Lambeth, London Borough of Lambeth, Greater London, England, SE1 7SR, United Kingdom"
857423ff276ee909a3bf2e832f183164,448,"Fisherman's Walk West, Canary Wharf",96046,99118,51.5062687,-0.0230081,"Fisherman's Walk West, Fishermans Walk, Canary Wharf, London Borough of Tower Hamlets, Greater London, England, E14 4QJ, United Kingdom"
a24d1b124e9a4026061dd713ae22cab7,22165,"Fisherman's Walk West, Canary Wharf",2846,2855,51.5062687,-0.0230081,"Fisherman's Walk West, Fishermans Walk, Canary Wharf, London Borough of Tower Hamlets, Greater London, England, E14 4QJ, United Kingdom"
097fa7f06b23ebc61b1ac39e282257d4,480,"Flamborough Street, Limehouse",157098,156028,51.5128705,-0.0390456,"Limehouse, Flamborough Street, Ratcliffe, Limehouse, London Borough of Tower Hamlets, Greater London, England, E14 7LY, United Kingdom"
dbdca262394212a622157ecc83dbb78c,200115,"Flamborough Street, Limehouse",4650,4593,51.5128705,-0.0390456,"Limehouse, Flamborough Street, Ratcliffe, Limehouse, London Borough of Tower Hamlets, Greater London, England, E14 7LY, United Kingdom"
9b11f5ba561b153ef118962c00f8b80d,345,"Flood Street, Chelsea",169315,172469,51.4852693,-0.1646657,"Flood Street, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW3 5TD, United Kingdom"
91f296f7715ab09658dd0ae46642e35d,1218,"Flood Street, Chelsea",5282,5542,51.4852693,-0.1646657,"Flood Street, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW3 5TD, United Kingdom"
2abf95b690e559f287a09f70c774a450,3494,"Foley Street, Fitzrovia",3101,3090,51.5191772,-0.1405548,"Foley Street, East Marylebone, Mayfair, City of Westminster, Greater London, England, W1W 7TN, United Kingdom"
00c2c5620ac0fe26ea0b318aa5e53e0b,311,"Foley Street, Fitzrovia",79967,80327,51.5191772,-0.1405548,"Foley Street, East Marylebone, Mayfair, City of Westminster, Greater London, England, W1W 7TN, United Kingdom"
9e10b5767b4e3e6553c531b7c2473d96,200027,"Ford Road, Old Ford",2501,2400,51.5323802,-0.0330113,"Ford Road, Old Ford, Bow, London Borough of Tower Hamlets, Greater London, England, E3 5LY, United Kingdom"
fa5002de0ad56408e2b4d84c20cfceb0,517,"Ford Road, Old Ford",63475,62285,51.5323802,-0.0330113,"Ford Road, Old Ford, Bow, London Borough of Tower Hamlets, Greater London, England, E3 5LY, United Kingdom"
2997feb984dd540218164ced8fa867ab,509,"Fore Street, Guildhall",72409,79098,50.8268984,-3.421868,"Guildhall, Fore Street, Bradninch, Mid Devon, Devon, Devon and Torbay, England, EX5 4NS, United Kingdom"
2092a33431e1f021d28e3d70b36ab0b9,838,"Fore Street, Guildhall",29271,31281,50.8268984,-3.421868,"Guildhall, Fore Street, Bradninch, Mid Devon, Devon, Devon and Torbay, England, EX5 4NS, United Kingdom"
09dece020be75214e6676873a0d1b435,200253,"Fore Street, Guildhall",1853,2283,50.8268984,-3.421868,"Guildhall, Fore Street, Bradninch, Mid Devon, Devon, Devon and Torbay, England, EX5 4NS, United Kingdom"
a09b358361083c275efdb3bb4b25abbc,200157,"Fournier Street, Whitechapel",3564,3591,51.5192651,-0.0739966,"Fournier Street, Spitalfields, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E1 6QE, United Kingdom"
75f1de76fd0455b229350e8c09e32dd5,508,"Fournier Street, Whitechapel",141340,144423,51.5192651,-0.0739966,"Fournier Street, Spitalfields, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E1 6QE, United Kingdom"
a08aac632008220cad17c2468da7fd99,238,"Frampton Street, Paddington",57482,47973,51.5240516,-0.1737605,"Frampton Street, Lilestone Estate, St. John's Wood, City of Westminster, Greater London, England, NW8 8NQ, United Kingdom"
7ac7d11724e8cedecade6febc6596894,1099,"Frampton Street, Paddington",2203,1970,51.5240516,-0.1737605,"Frampton Street, Lilestone Estate, St. John's Wood, City of Westminster, Greater London, England, NW8 8NQ, United Kingdom"
18ede47985980b204745712fe079a327,300085,"Freston Road, Avondale",1148,1166,51.5114929,-0.2181416,"Evesham Street, Freston Road, Silchester Estate, North Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W10 6TR, United Kingdom"
0dd83d9237f1ef3895e9bd775aa1b908,741,"Freston Road, Avondale",30512,31654,51.5114929,-0.2181416,"Evesham Street, Freston Road, Silchester Estate, North Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W10 6TR, United Kingdom"
882d1adddb4e7b94c5d07734a033a8f2,383,"Frith Street, Soho",131841,142141,51.5136476,-0.1315487,"Frith Street, Soho, City of Westminster, Greater London, England, W1D 4SG, United Kingdom"
24277fe8d55b4e61f713becad208d5b3,2660,"Frith Street, Soho",3778,3908,51.5136476,-0.1315487,"Frith Street, Soho, City of Westminster, Greater London, England, W1D 4SG, United Kingdom"
a404290528288578892df3a67565390d,300086,"Fulham Broadway, Walham Green",6624,6748,51.4808834,-0.1943493,"Fulham Broadway, 470, Fulham Road, Walham Green, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 2DH, United Kingdom"
9c6152f49066ca4e6eb4dd0bb0705edc,737,"Fulham Broadway, Walham Green",214475,217399,51.4808834,-0.1943493,"Fulham Broadway, 470, Fulham Road, Walham Green, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 2DH, United Kingdom"
e77d34ef15fbb5aa856f3b560e2e8459,200229,"Fulham Park Road, Fulham",2386,2311,51.4723928,-0.2073913,"Fulham Park Road, Hurlingham, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 4LH, United Kingdom"
31cf8179e706ef5e3ea6173f21579863,597,"Fulham Park Road, Fulham",76844,74474,51.4723928,-0.2073913,"Fulham Park Road, Hurlingham, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 4LH, United Kingdom"
8fe377bed099776b376938372b8bd579,200011,"Furze Green, Bow",2757,2676,51.5182469,-0.021241,"Furze Green, Bromley-by-Bow, Poplar, London Borough of Tower Hamlets, Greater London, England, United Kingdom"
d36cf29f7c1920a0f3ee218180b79ecb,499,"Furze Green, Bow",91261,88949,51.5182469,-0.021241,"Furze Green, Bromley-by-Bow, Poplar, London Borough of Tower Hamlets, Greater London, England, United Kingdom"
bd00fe2eb5aba30c9643278b54a6099b,453,"Garnet Street, Shadwell",82730,78357,51.5064548,-0.054544,"Garnet Street, St. George in the East, Shadwell, London Borough of Tower Hamlets, Greater London, England, E1W 3QY, United Kingdom"
6542fc02e5d19b53dd6dd35c6bcfb692,200045,"Garnet Street, Shadwell",1987,1867,51.5064548,-0.054544,"Garnet Street, St. George in the East, Shadwell, London Borough of Tower Hamlets, Greater London, England, E1W 3QY, United Kingdom"
a439f384e659630bdafea5e93813771f,200155,"Gascoyne Road, Victoria Park",2494,2460,51.5414784,-0.0382201,"Victoria Park (Queen's Gate), Gascoyne Road, Homerton, London Borough of Hackney, Greater London, England, E9 7BT, United Kingdom"
96b291077c981074416c07c839a1895e,474,"Gascoyne Road, Victoria Park",29476,30530,51.5414784,-0.0382201,"Victoria Park (Queen's Gate), Gascoyne Road, Homerton, London Borough of Hackney, Greater London, England, E9 7BT, United Kingdom"
da5c106773343e8f8e7d25c2e6985ad0,300207,"Gauden Road, Clapham",3793,3737,51.4670936,-0.1322839,"Gauden Road, Clapham, London Borough of Lambeth, Greater London, England, SW4 6LP, United Kingdom"
d48c5ad7cd3e58f765d30c7d66184d71,808,"Gauden Road, Clapham",45543,47261,51.4670936,-0.1322839,"Gauden Road, Clapham, London Borough of Lambeth, Greater London, England, SW4 6LP, United Kingdom"
7f801bbc42c66c8ffac56c50dad9b8d3,549,"Gaywood  Street, Elephant & Castle",72900,71111,51.4964238,-0.1025742,"Gaywood Street, Elephant and Castle, London Borough of Southwark, Greater London, England, SE1 6JW, United Kingdom"
d9504ad49ef5b7302cb8636e43dce6e8,200132,"Gaywood  Street, Elephant & Castle",2393,2326,51.4964238,-0.1025742,"Gaywood Street, Elephant and Castle, London Borough of Southwark, Greater London, England, SE1 6JW, United Kingdom"
a6f9eaae7f65ba1b3031ad94cf79e38c,10630,"George Place Mews, Marylebone",2341,2383,51.5168848,-0.1584358,"George Place Mews, George Street, Marylebone, City of Westminster, Greater London, England, W1H 2LA, United Kingdom"
988d52e87b0b697cda4e950343efa170,403,"George Place Mews, Marylebone",80059,79368,51.5168848,-0.1584358,"George Place Mews, George Street, Marylebone, City of Westminster, Greater London, England, W1H 2LA, United Kingdom"
ad08908138e102f04295ba25ea293617,840,"George Row, Bermondsey",36826,37068,51.5006748,-0.0689669,"George Row, Dickens Estate, Bermondsey, London Borough of Southwark, Greater London, England, SE16 4UL, United Kingdom"
b65485ad3747b4df9d1675934ea6cd34,2679,"George Row, Bermondsey",3760,3750,51.5006748,-0.0689669,"George Row, Dickens Estate, Bermondsey, London Borough of Southwark, Greater London, England, SE16 4UL, United Kingdom"
90ced89be1a470290e3fe881ca6902c1,400,"George Street, Marylebone",106129,113698,51.5165717,-0.1605843,"George Street, Marylebone, City of Westminster, Greater London, England, W1H 7LJ, United Kingdom"
e58febe2c82151026f2e4458654333c8,1225,"George Street, Marylebone",3060,3297,51.5165717,-0.1605843,"George Street, Marylebone, City of Westminster, Greater London, England, W1H 7LJ, United Kingdom"
d3b958b0cac855a35003020ea8f9ff2c,297,"Geraldine Street, Elephant & Castle",32859,30093,51.496252,-0.1058961,"Geraldine Street, Elephant and Castle, London Borough of Southwark, Greater London, England, SE11 4SN, United Kingdom"
cc3b31e10955e286b3904e7266237641,3498,"Geraldine Street, Elephant & Castle",965,938,51.496252,-0.1058961,"Geraldine Street, Elephant and Castle, London Borough of Southwark, Greater London, England, SE11 4SN, United Kingdom"
7cdcf706c1420885ffe75f0926d2ce62,200247,"Globe Town Market, Bethnal Green",3245,3003,51.5288989,-0.0475751,"Globe Town Market, Globe Town Market Square, Globe Town, Bethnal Green, London Borough of Tower Hamlets, Greater London, England, E2 0RT, United Kingdom"
ef2840ec05ac54eb4a53b1052a8962e1,577,"Globe Town Market, Bethnal Green",96333,91719,51.5288989,-0.0475751,"Globe Town Market, Globe Town Market Square, Globe Town, Bethnal Green, London Borough of Tower Hamlets, Greater London, England, E2 0RT, United Kingdom"
608a3f13cfe04e1fa445c0437b0e026f,535,"Gloucester Avenue, Camden Town",98890,91759,51.5369275,-0.1464358,"Gloucester Avenue, Chalk Farm, London Borough of Camden, Greater London, England, NW1 7EU, United Kingdom"
cd5cfbb5702c311e06950ede934a083c,200145,"Gloucester Avenue, Camden Town",2340,2219,51.5369275,-0.1464358,"Gloucester Avenue, Chalk Farm, London Borough of Camden, Greater London, England, NW1 7EU, United Kingdom"
39f7209a3555f7e32904467f14ebb4e5,113,"Gloucester Road (Central), South Kensington",77372,77088,51.4965291,-0.1832924,"Gloucester Road (Central), Gloucester Road, South Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, SW7 4RH, United Kingdom"
